link,id_option,nome_option
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62498,9923,PL Nº 2633/2020 - REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62498,9924,PL Nº 2633/2020 - SUBEMENDA SUBSTITUTIVA (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62498,9925,"PL Nº 2633/2020 - DTQ 3 - PT - INCISO XII DO ART 2º DA LEI 11952/2009, PARA REJEIÇÃO (Nominal)"
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62498,9926,"PL Nº 2633/2020 - DTQ 2 - PSOL - §5º DO ART 4º-A DA LEI 11952/2009, PARA SUPRESSÃO (Nominal)"
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62498,9927,PL Nº 2633/2020 - DTQ 12 - PSL - EMENDA DE PLENÁRIO Nº 28 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62498,9928,PL Nº 2633/2020 - DTQ 13 - PSL - EMENDA DE PLENÁRIO Nº 6 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62498,9929,"PL Nº 2633/2020 - DTQ 5 - PT - CAPUT DO ART. 13 DA LEI 11952/2009, COM VISTAS À REJEIÇÃO (Nominal)"
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62498,9930,PL Nº 2633/2020 - DTQ 8 - PCdoB - EMENDA DE PLENÁRIO Nº 18 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62498,9931,"PL Nº 2633/2020 - DTQ 6 - PDT - §7º DO ART. 13 DA LEI 11952/2009, COM VISTAS À SUPRESSÃO (Nominal)"
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62498,9932,"PL Nº 2633/2020 - DTQ 7 - PDT - §10 DO ART. 15 DA LEI 11952/2009, COM VISTAS À SUPRESSÃO (Nominal)"
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62498,9933,PL Nº 2633/2020 - DTQ 9 - PSB - EMENDA DE PLENÁRIO Nº 14 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62498,9935,"PL Nº 2633/2020 - DTQ 4 - PT - § 2º DO ART 38 DA LEI 11952/2009, COM VISTAS À REJEIÇÃO (Nominal)"
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62526,9936,REQ Nº 1577/2021 - URGÊNCIA PARA APRECIAÇÃO DO PROJETO DE LEI 2337/2021 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62526,9937,REQ Nº 302/2021 - URGÊNCIA PARA APRECIAÇÃO DO PROJETO DE LEI 4206/2020 (Simbólica)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62526,9938,REQ Nº 1513/2021 - URGÊNCIA PARA APRECIAÇÃO DO PROJETO DE LEI 1984/2021 (Simbólica)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62526,9939,PL Nº 1540/2021 - SUBEMENDA SUBSTITUTIVA (Simbólica)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62526,9940,REC Nº 38/2021 - CONTRA A APRECIAÇÃO CONCLUSIVA DO PL 3914/20 E OUTROS (Simbólica)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62549,9941,PL Nº 591/2021 - REQUERIMENTO DE RETIRADA DE PAUTA (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62549,9942,PL Nº 591/2021 - REQUERIMENTO DE ADIAMENTO DA DISCUSSÃO (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62549,9943,PL Nº 591/2021 - REQ. DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62549,9944,PL Nº 591/2021 - REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 1 SESSÃO (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62549,9945,PL Nº 591/2021 - SUBEMENDA SUBSTITUTIVA OFERECIDA PELO RELATOR (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62549,9946,PL Nº 591/2021 - DTQ 6 - PSOL - EMENDA DE PLENÁRIO Nº 19 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62549,9947,"PL Nº 591/2021 - DTQ 2 - PT - INC. II DO ART. 12 DO SUBSTITUTIVO, PARA REJEIÇÃO (Nominal)"
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62549,9948,PL Nº 591/2021 - DTQ 5 - PDT - EMENDA DE PLENÁRIO Nº 8 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62549,9949,PL Nº 591/2021 - DTQ 4 - PDT - EMENDA DE PLENÁRIO Nº 7 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62549,9950,PL Nº 591/2021 - DTQ 3 - PCdoB - EMENDA DE PLENÁRIO Nº 6 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62549,9951,PL Nº 591/2021 - DTQ 10 - PT - EMENDA DE PLENÁRIO Nº 17 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62549,9953,"PL Nº 591/2021 - DTQ 13 - NOVO - EXPRESSÃO ""FICAM EXTINTOS OS BENEFÍCIOS TRIBUTÁRIOS DE QUE..."" (Nominal)"
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62549,9954,PL Nº 591/2021 - DTQ 14 - PSB - EMENDA DE PLENÁRIO Nº 21 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62549,9955,PL Nº 591/2021 - DTQ 7 - PSB - EMENDA DE PLENÁRIO Nº 20 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62549,9956,PL Nº 591/2021 - DTQ 11 - PT - EMENDA DE PLENÁRIO Nº 22 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62549,9957,MPV Nº 1040/2021 - EMENDA DO SENADO FEDERAL COM PARECER PELA REJEIÇÃO (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62549,9958,MPV Nº 1040/2021 - DTQ 5 - PT - EMENDA DO SF QUE PRETENDEU SUPRIMIR O INCISO XII DO ART. 57... (Simbólica)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62583,9959,MPV Nº 1045/2021 - REQUERIMENTO DE RETIRADA DE PAUTA (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62583,9960,MPV Nº 1045/2021 - REQUERIMENTO DE ADIAMENTO DA DISCUSSÃO POR 1 SESSÃO (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62583,9961,MPV Nº 1045/2021 - REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 1 SESSÃO (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62583,9962,MPV Nº 1045/2021 - PARECER DA C.M P/ ATEND. DOS PRESSUPOSTOS CONSTITUCIONAIS... (Simbólica)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62583,9963,MPV Nº 1045/2021 - PARECER DA C.M P/ NÃO ATEND. DOS PRESSUPOSTOS CONSTITUCIONAIS... (Simbólica)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62583,9964,MPV Nº 1045/2021 - DTQ 2 - PDT - PREFERÊNCIA PARA O TEXTO ORIGINAL (Simbólica)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62583,9965,MPV Nº 1045/2021 - SUBEMENDA SUBSTITUTIVA (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62583,9966,REQ Nº 1628/2021 - QUEBRA DE INSTERSTÍCIO DE 2 SESSÕES PARA VOTAÇÃO DA PEC 135/2019 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62583,9967,PEC Nº 135/2019 - REQ. DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62583,9968,PEC Nº 135/2019 - PROPOSTA DE EMENDA À CONSTITUIÇÃO - PRIMEIRO TURNO (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62640,9969,PRC Nº 57/2021 - PROJETO DE RESOLUÇÃO (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62641,9970,MPV Nº 1045/2021 - REQUERIMENTO DE RETIRADA DE PAUTA (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62641,9971,MPV Nº 1045/2021 - DTQ 6 - PT - CAPÍTULO III DO PLV (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62641,9972,MPV Nº 1045/2021 - DTQ 8 - PSOL - CAPÍTULO IV DO PLV (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62641,9973,MPV Nº 1045/2021 - DTQ 12 - PSD - ART. 52 DO PLV (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62684,9974,REQ Nº 1648/2021 - DISPENSA DE INTERSTÍCIO DE 2 SESSÕES PARA A PEC 125/2011 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62684,9976,PEC Nº 125/2011 - REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62684,9978,PEC Nº 125/2011 - DTQ 1 - PDT - PREFERÊNCIA PARA APRECIAÇÃO DO TEXTO ORIGINAL (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62684,9979,PEC Nº 125/2011 - SUBSTITUTIVO DA COMISSÃO ESPECIAL (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62684,9980,"PEC Nº 125/2011 - DTQ. 15 - PSL - ART. 1º DO SUBSTITUTIVO, PARA SUPRESSÃO (Nominal)"
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62684,9981,"PEC Nº 125/2011 - DTQ 3 - PSOL - ART. 2º DO SUBSTITUTIVO, PARA FINS DE SUPRESSÃO (Nominal)"
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62684,9982,"PEC Nº 125/2011 - DTQ. 14 - PROS,PSC,PTB - §1º DO ART. 17 DA CF, ALTERADO PELO ART. 3º... (Nominal)"
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62682,9984,"PEC Nº 125/2011 - DTQ 7: PT: ART. 6º DO SUBSTITUTIVO, COM VISTAS À REJEIÇÃO (Nominal)"
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62682,9985,"PEC Nº 125/2011 - DTQ 2: PDT: EXPR. ""E O INCISO I DO ART. 17"", CONST. NO ART. 10 DO SUBSTITUTIVO (Nominal)"
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62682,9986,PEC Nº 125/2011 - EMENDA DE REDAÇÃO N° 1 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62682,9987,MPV Nº 1045/2021 - REQUERIMENTO DE RETIRADA DE PAUTA (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62682,9988,"MPV Nº 1045/2021 - DTQ 26 - PSDB - PALAVRA ""SUBSIDIARIAMENTE"" DO INCISO V, DO ART. 60, DO PLV (Nominal)"
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62682,9989,"MPV Nº 1045/2021 - DTQ 27 - PT - CAPÍTULO V DA SUBEMENDA,, PARA REJEIÇÃO (Nominal)"
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62682,9990,MPV Nº 1045/2021 - DTQ 14 - PSB - ART. 88 DO PLV (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62682,9991,"MPV Nº 1045/2021 - DTQ 24 - PCdoB - ART. 90 DO PLV, COM VISTAS À SUA SUPRESSÃO (Nominal)"
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62682,9992,MPV Nº 1045/2021 - DTQ 17 - SOLIDARIEDADE - EMENDA DE PLENÁRIO Nº 44 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62682,9993,MPV Nº 1045/2021 - DTQ 16 - PSB - ART. 627-A CONSTANTE DO ART. 90 DO PLV (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62682,9994,MPV Nº 1045/2021 - DTQ 20 - PT- EMENDA DE PLENÁRIO Nº 46 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62682,9995,"MPV Nº 1045/2021 - DTQ 1 - (PROS, PSC, PTB) - EMENDA DE COMISSÃO Nº 4 (Nominal)"
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62682,9998,PL Nº 2522/2015 - PROJETO DE LEI (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62738,9999,MPV Nº 1042/2021 - REQUERIMENTO DE RETIRADA DE PAUTA (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62738,10000,MPV Nº 1042/2021 - PARECER DA C.M P/ ATEND. DOS PRESSUPOSTOS CONSTITUCIONAIS... (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62738,10001,MPV Nº 1042/2021 - PARECER DA C.M P/ NÃO ATEND. DOS PRESSUPOSTOS CONSTITUCIONAIS... (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62738,10002,MPV Nº 1042/2021 - PROJETO DE LEI DE CONVERSÃO (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62738,10003,MPV Nº 1042/2021 - EMENDAS COM PARECER PELA REJEIÇÃO (Simbólica)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62738,10004,"MPV Nº 1042/2021 - DTQ 2 - PSOL - ART. 3º DA MPV, PARA SUPRESSÃO (Nominal)"
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62738,10005,REC Nº 108/2011 - REQUERIMENTO DE RETIRADA DE PAUTA (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62738,10006,REC Nº 108/2011 - PL 3776/2008 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62738,10007,PL Nº 2337/2021 - REQUERIMENTO DE RETIRADA DE PAUTA (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62738,10008,REQ Nº 1649/2021 - QUEBRA DE INTERSTÍCIO PARA APRECIAÇÃO DA PEC Nº 125/2011 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62738,10009,PEC Nº 125/2011 - PROPOSTA DE EMENDA À CONSTITUIÇÃO - SEGUNDO TURNO (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62738,10010,"PEC Nº 125/2011 - DTQ. 1 - PSL - ART. 1º DO SUBSTITUTIVO, PARA SUA SUPRESSÃO (Nominal)"
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62738,10011,"PEC Nº 125/2011 - DTQ 5 - REPUBLICANOS - ART 2º PEC E INC. II § 3º ART 17, PARA SUPRESSÃO (Nominal)"
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62738,10012,"PEC Nº 125/2011 - DTQ. 10 - CIDADANIA - ""§ 1º DO ART. 17 DA CF"", ALTERADO PELO ART. 3º DA... (Nominal)"
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62738,10013,"PEC Nº 125/2011 - DTQ 8 - PT - EXPR ""INDEP. DO SIST. ELEIT."" DO §6º ART 17 CF P/ SUPRESSÃO (Nominal)"
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62738,10014,"PEC Nº 125/2011 - DTQ. 2 - REPUBLICANOS - EXP. ""DESDE QUE GRATUITOS"", INC. III, ART. 9º... (Nominal)"
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62762,10015,PL Nº 5829/2019 - SUBSTITUTIVO OFERECIDO (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62762,10016,PL Nº 5829/2019 - EMENDAS COM PARECER PELA REJEIÇÃO (Simbólica)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62762,10017,PL Nº 5829/2019 - DTQ 8 - PSOL - EMENDA DE PLENÁRIO Nº 1 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62762,10018,PL Nº 5829/2019 - DTQ 4 - BLOCO PSL (PSD) - EMENDA DE PLENÁRIO Nº 31 (Simbólica)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62762,10019,PL Nº 5829/2019 - DTQ 18 - PT - EMENDA DE PLENÁRIO Nº 57 (Simbólica)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62762,10020,"PL Nº 5829/2019 - DTQ 17 - PDT - EXPR. ""E CUJO EFEITO (...) REGULADO"", NO ART. 25 DO SUBST. (Simbólica)"
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62762,10021,PL Nº 5829/2019 - DTQ 13 - PT - EMENDA DE PLENÁRIO Nº 51 (Simbólica)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62762,10022,REQ Nº 1115/2021 - URGÊNCIA PARA APRECIAÇÃO DO PROJETO DE LEI 2510/2019 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62762,10023,REQ Nº 1505/2021 - URGÊNCIA PARA APRECIAÇÃO DO PROJETO DE LEI 2486/2021 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62789,10024,PL Nº 1984/2021 - PROJETO DE LEI (Simbólica)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62789,10025,PL Nº 1106/2020 - SUBSTITUTIVO DO SENADO FEDERAL COM PARECER PELA APROVAÇÃO (Simbólica)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62789,10026,PL Nº 1106/2020 - ART 1º DO SUBSTITUTIVO DO SENADO FEDERAL COM PARECER PELA REJEIÇÃO (Simbólica)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62789,10027,PL Nº 4206/2020 - DTQ 1: PSB: PREFERÊNCIA PARA VOTAÇÃO DO TEXTO PRINCIPAL (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62789,10028,PL Nº 4206/2020 - SUBSTITUTIVO OFERECIDO PELO RELATOR (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62789,10029,PL Nº 5391/2020 - REQUERIMENTO DE RETIRADA DE PAUTA (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62789,10030,PL Nº 5391/2020 - REQUERIMENTO DE ADIAMENTO DA DISCUSSÃO (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62789,10031,PL Nº 5391/2020 - REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62789,10032,PL Nº 5391/2020 - SUBEMENDA SUBSTITUTIVA GLOBAL (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62836,10033,REQ Nº 2830/2020 - URGÊNCIA PARA APRECIAÇÃO DO PROJETO DE LEI 11276/2018 (Simbólica)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62836,10034,PL Nº 2228/2020 - SUBSTITUTIVO OFERECIDO PELA RELATORA (Simbólica)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62836,10035,REQ Nº 559/2021 - URGÊNCIA PARA APRECIAÇÃO DO PROJETO DE LEI 4968/2019 (Simbólica)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62836,10036,REQ Nº 1694/2021 - URGÊNCIA PARA APRECIAÇÃO DO PROJETO DE LEI 1999/2021 (Simbólica)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62864,10037,MPV Nº 1047/2021 - REQUERIMENTO DE RETIRADA DE PAUTA (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62864,10038,MPV Nº 1047/2021 - PARECER DA C.M. P/ ATEND. DOS PRESSUPOSTOS CONSTITUCIONAIS... (Simbólica)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62864,10039,MPV Nº 1047/2021 - PARECER DA C.M. P/ NÃO ATEND. DOS PRESSUPOSTOS CONSTITUCIONAIS... (Simbólica)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62864,10040,MPV Nº 1047/2021 - SUBEMENDA SUBSTITUTIVA (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62864,10041,MPV Nº 1047/2021 - DTQ 7 - CIDADANIA - EMENDA DE COMISSÃO Nº 7 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62864,10042,"MPV Nº 1047/2021 - DTQ 4 - PT - CONECTIVO ""OU"" CONST. DO INCISO I DO ART. 7º, COM VISTAS À REJEIÇÃO (Nominal)"
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62864,10043,MPV Nº 1047/2021 - DTQ 5 - PT - EMENDA DE COMISSÃO Nº 43 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62864,10044,"MPV Nº 1047/2021 - DTQ 2 - PSOL - ART. 11 DA MPV, PARA SUPRESSÃO (Nominal)"
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62864,10045,MPV Nº 1047/2021 - DTQ 6 - NOVO - EMENDA DE COMISSÃO Nº 50 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62864,10046,PL Nº 2510/2019 - REQUERIMENTO DE RETIRADA DE PAUTA (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62864,10047,PL Nº 2510/2019 - REQUERIMENTO DE ADIAMENTO DA DISCUSSÃO (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62864,10048,PL Nº 2510/2019 - REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62864,10049,PL Nº 2510/2019 - SUBSTITUTIVO OFERECIDO (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62890,10050,PL Nº 2510/2019 - REQUERIMENTO DE RETIRADA DE PAUTA (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62890,10051,PL Nº 2510/2019 - DTQ 1 - PT - EMENDA DE PLENÁRIO Nº 1 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62890,10052,PL Nº 2510/2019 - DTQ 5 - PSB - EMENDA DE PLENÁRIO Nº 5 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62890,10053,PL Nº 2510/2019 - DTQ 2 - PCdoB - EMENDA DE PLENÁRIO Nº 2 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62890,10054,PL Nº 2510/2019 - DTQ 4 - PSB - EMENDA DE PLENÁRIO Nº 6 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62890,10055,PL Nº 2510/2019 - DTQ 6 - PSOL - EMENDA DE PLENÁRIO Nº 7 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62890,10056,REQ Nº 1159/2021 - URGÊNCIA PARA APRECIAÇÃO DO PROJETO DE LEI Nº 813/2021 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62890,10057,"PL Nº 4968/2019 - DTQ 2 - NOVO - PREFERÊNCIA PARA O PL 1999/21, APENSADO AO PL (Simbólica)"
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62890,10058,PL Nº 4968/2019 - SUBEMENDA SUBSTITUTIVA OFERECIDA PELA RELATORA (Simbólica)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62923,10059,REQ Nº 1670/2021 - URGÊNCIA PARA APRECIAÇÃO DO PLP 112/2021 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62923,10060,REQ Nº 1712/2021 - URGÊNCIA PARA APRECIAÇÃO DO PL 2695/2021 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62923,10061,PEC Nº 17/2019 - SUBSTITUTIVO OFERECIDO PELO RELATOR (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62923,10062,"PEC Nº 17/2019 - DTQ 1 - NOVO - EXPR. ""QUE DISPORÁ SOBRE A CRIAÇÃO ..."" DO ART. 2º DO SUBST. (Nominal)"
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62923,10063,REQ Nº 1760/2021 - QUEBRA DE INTERSTÍCIO DA PEC Nº 17/2019 (Simbólica)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62923,10064,PEC Nº 17/2019 - PROPOSTA DE EMENDA À CONSTITUIÇÃO - SEGUNDOTURNO (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62983,10065,REQ Nº 1729/2021 - URGÊNCIA PARA APRECIAÇÃO DO PL 2380/21 (Nominal)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62983,10066,MPV Nº 1050/2021 - PARECER DA C.M P/ ATEND. DOS PRESSUPOSTOS CONSTITUCIONAIS... (Simbólica)
https://www.camara.leg.br/presenca-comissoes/votacao-portal?reuniao=62983,10067,MPV Nº 1050/2021 - PROJETO DE LEI DE CONVERSÃO (Nominal)
